0.9 0.019802 0.16 0.28458
0.8 0.0204082 0.19 0.336974
0.85 0.0149254 0.19 0.336974
0.9 0.00980392 0.19 0.336974
0.8 0.02 0.22 0.393245
0.85 0.0294118 0.22 0.393245
0.9 0.00970874 0.22 0.393245
0.8 0.02 0.25 0.440804
0.85 0.0147059 0.25 0.440804
0.9 0.00970874 0.25 0.440804
0.8 0 0.28 0.473281
0.85 0 0.28 0.473281
0.9 0 0.28 0.473281
0.8 0.0196078 0.31 0.558469
0.85 0.0144928 0.31 0.558469
0.9 0 0.31 0.558469
0.8 0.22449 0.01 0.0176688
0.85 0.215385 0.01 0.0176688
0.9 0.206186 0.01 0.0176688
0.8 0.122449 0.04 0.0705117
0.85 0.121212 0.04 0.0705117
0.9 0.10101 0.04 0.0705117
0.8 0.0816327 0.07 0.158009
0.85 0.0757576 0.07 0.158009
0.9 0.08 0.07 0.158009
0.8 0.0612245 0.1 0.1738
0.85 0.0746269 0.1 0.1738
0.9 0.05 0.1 0.1738
0.8 0.06 0.13 0.225753
0.85 0.0447761 0.13 0.225753
0.9 0.039604 0.13 0.225753
0.8 0.0408163 0.16 0.29721
0.85 0.0298507 0.16 0.29721
0.9 0.019802 0.16 0.29721
0.8 0.04 0.19 0.331181
0.85 0.0149254 0.19 0.331181
0.9 0.0196078 0.19 0.331181
0.8 0.02 0.22 0.396842
0.85 0.0294118 0.22 0.396842
0.9 0.00970874 0.22 0.396842
0.8 0.02 0.25 0.450942
0.85 0.0147059 0.25 0.450942
0.9 0.0192308 0.25 0.450942
0.8 0.02 0.28 0.482796
0.85 0 0.28 0.482796
0.9 0 0.28 0.482796
0.8 0 0.31 0.517148
0.85 0 0.31 0.517148
0.9 0 0.31 0.517148
0.8 0.208333 0.01 0.0185215
0.85 0.215385 0.01 0.0185215
0.9 0.206186 0.01 0.0185215
0.8 0.122449 0.04 0.0820797
0.85 0.107692 0.04 0.0820797
0.9 0.0918367 0.04 0.0820797
0.8 0.0816327 0.07 0.123049
0.85 0.0757576 0.07 0.123049
0.9 0.0606061 0.07 0.123049
0.8 0.08 0.1 0.204501
0.85 0.0597015 0.1 0.204501
0.9 0.0588235 0.1 0.204501
0.8 0.06 0.13 0.233549
0.85 0.0597015 0.13 0.233549
0.9 0.039604 0.13 0.233549
0.8 0.0204082 0.16 0.288608
0.85 0.0298507 0.16 0.288608
0.9 0.019802 0.16 0.288608
0.8 0.04 0.19 0.338171
0.85 0.0149254 0.19 0.338171
0.9 0.0196078 0.19 0.338171
0.8 0.02 0.22 0.38637
0.85 0.0294118 0.22 0.38637
0.9 0.00970874 0.22 0.38637
0.8 0.02 0.25 0.43533
0.85 0.0147059 0.25 0.43533
0.9 0.00970874 0.25 0.43533
0.8 0 0.28 0.476298
0.85 0 0.28 0.476298
0.9 0 0.28 0.476298
0.8 0 0.31 0.504102
0.85 0 0.31 0.504102
0.9 0 0.31 0.504102
0.8 0.244898 0.01 0.0169968
0.85 0.215385 0.01 0.0169968
0.9 0.206186 0.01 0.0169968
0.8 0.122449 0.04 0.0781091
0.85 0.121212 0.04 0.0781091
0.9 0.111111 0.04 0.0781091
0.8 0.0816327 0.07 0.124804
0.85 0.0615385 0.07 0.124804
0.9 0.0707071 0.07 0.124804
0.8 0.0612245 0.1 0.178239
0.85 0.0597015 0.1 0.178239
0.9 0.049505 0.1 0.178239
0.8 0.0408163 0.13 0.235016
0.85 0.0447761 0.13 0.235016
0.9 0.039604 0.13 0.235016
0.8 0.0408163 0.16 0.313227
0.85 0.030303 0.16 0.313227
0.9 0.029703 0.16 0.313227
0.8 0.04 0.19 0.372071
0.85 0.0298507 0.19 0.372071
0.9 0.0196078 0.19 0.372071
0.8 0.02 0.22 0.396225
0.85 0.0149254 0.22 0.396225
0.9 0 0.22 0.396225
0.8 0.02 0.25 0.435363
0.85 0.0147059 0.25 0.435363
0.9 0.00961538 0.25 0.435363
0.8 0.02 0.28 0.489574
0.85 0 0.28 0.489574
0.9 0 0.28 0.489574
0.8 0 0.31 0.518388
0.85 0 0.31 0.518388
0.9 -0.0194175 0.31 0.518388
0.8 0.22449 0.01 0.0193795
0.85 0.215385 0.01 0.0193795
0.9 0.195876 0.01 0.0193795
0.8 0.122449 0.04 0.0870211
0.85 0.121212 0.04 0.0870211
0.9 0.102041 0.04 0.0870211
0.8 0.0816327 0.07 0.158496
0.85 0.0757576 0.07 0.158496
0.9 0.0606061 0.07 0.158496
0.8 0.0612245 0.1 0.202463
0.85 0.0454545 0.1 0.202463
0.9 0.04 0.1 0.202463
0.8 0.0408163 0.13 0.254997
0.85 0.0447761 0.13 0.254997
0.9 0.029703 0.13 0.254997
0.8 0.0408163 0.16 0.29044
0.85 0.0298507 0.16 0.29044
0.9 0.019802 0.16 0.29044
0.8 0.0204082 0.19 0.33973
0.85 0.0151515 0.19 0.33973
0.9 0.00990099 0.19 0.33973
0.8 0.04 0.22 0.387674
0.85 0.0149254 0.22 0.387674
0.9 0.00980392 0.22 0.387674
0.8 0 0.25 0.427634
0.85 0 0.25 0.427634
0.9 0 0.25 0.427634
0.8 0 0.28 0.49019
0.85 0 0.28 0.49019
0.9 0 0.28 0.49019
0.8 0.0196078 0.31 0.538086
0.85 0.0144928 0.31 0.538086
0.9 0 0.31 0.538086
