0.82 0.0392157 0.15 0.27015
0.86 0.0454545 0.15 0.27015
0.9 0.0430108 0.15 0.27015
0.94 0.038961 0.15 0.27015
0.7 0.0344828 0.2 0.356088
0.74 0.0571429 0.2 0.356088
0.78 0.0243902 0.2 0.356088
0.82 0.0196078 0.2 0.356088
0.86 0.030303 0.2 0.356088
0.9 0.0215054 0.2 0.356088
0.94 0.00649351 0.2 0.356088
