0.94 0.00653595 0.2 0.355165
0.7 0.862069 0 0
0.74 0.882353 0 0
0.78 0.878049 0 0
0.82 0.882353 0 0
0.86 0.876923 0 0
0.9 0.880435 0 0
0.94 0.86755 0 0
0.7 0.137931 0.05 0.0959257
0.74 0.147059 0.05 0.0959257
0.78 0.146341 0.05 0.0959257
0.82 0.156863 0.05 0.0959257
0.86 0.138462 0.05 0.0959257
0.9 0.141304 0.05 0.0959257
0.94 0.125828 0.05 0.0959257
0.7 0.0689655 0.1 0.187267
0.74 0.0882353 0.1 0.187267
0.78 0.097561 0.1 0.187267
0.82 0.0980392 0.1 0.187267
0.86 0.0909091 0.1 0.187267
0.9 0.0869565 0.1 0.187267
0.94 0.0723684 0.1 0.187267
0.7 0.0689655 0.15 0.27362
0.74 0.0588235 0.15 0.27362
0.78 0.0487805 0.15 0.27362
0.82 0.0588235 0.15 0.27362
0.86 0.0606061 0.15 0.27362
0.9 0.0434783 0.15 0.27362
0.94 0.0392157 0.15 0.27362
0.7 0.0344828 0.2 0.352377
0.74 0.0294118 0.2 0.352377
0.78 0.0243902 0.2 0.352377
0.82 0.0392157 0.2 0.352377
0.86 0.030303 0.2 0.352377
0.9 0.0217391 0.2 0.352377
0.94 0.00653595 0.2 0.352377
0.7 0.862069 0 0
0.74 0.882353 0 0
0.78 0.878049 0 0
0.82 0.882353 0 0
0.86 0.876923 0 0
0.9 0.880435 0 0
0.94 0.86755 0 0
0.7 0.137931 0.05 0.0951569
0.74 0.147059 0.05 0.0951569
0.78 0.146341 0.05 0.0951569
0.82 0.156863 0.05 0.0951569
0.86 0.166667 0.05 0.0951569
0.9 0.152174 0.05 0.0951569
0.94 0.144737 0.05 0.0951569
0.7 0.0689655 0.1 0.187498
0.74 0.0882353 0.1 0.187498
0.78 0.097561 0.1 0.187498
0.82 0.0980392 0.1 0.187498
0.86 0.0769231 0.1 0.187498
0.9 0.0869565 0.1 0.187498
0.94 0.0662252 0.1 0.187498
0.7 0.0344828 0.15 0.274447
0.74 0.0588235 0.15 0.274447
0.78 0.0487805 0.15 0.274447
0.82 0.0588235 0.15 0.274447
0.86 0.0606061 0.15 0.274447
0.9 0.0434783 0.15 0.274447
0.94 0.0326797 0.15 0.274447
0.7 0.0344828 0.2 0.354955
0.74 0.0294118 0.2 0.354955
0.78 0.0243902 0.2 0.354955
0.82 0.0392157 0.2 0.354955
0.86 0.030303 0.2 0.354955
0.9 0.0217391 0.2 0.354955
0.94 0.00653595 0.2 0.354955
0.7 0.862069 0 0
0.74 0.882353 0 0
0.78 0.878049 0 0
0.82 0.882353 0 0
0.86 0.876923 0 0
0.9 0.880435 0 0
0.94 0.86755 0 0
0.7 0.137931 0.05 0.0966055
0.74 0.147059 0.05 0.0966055
0.78 0.146341 0.05 0.0966055
0.82 0.156863 0.05 0.0966055
0.86 0.151515 0.05 0.0966055
0.9 0.141304 0.05 0.0966055
0.94 0.131579 0.05 0.0966055
0.7 0.103448 0.1 0.186206
0.74 0.0882353 0.1 0.186206
0.78 0.097561 0.1 0.186206
0.82 0.0980392 0.1 0.186206
0.86 0.0769231 0.1 0.186206
0.9 0.0869565 0.1 0.186206
0.94 0.0723684 0.1 0.186206
0.7 0.0689655 0.15 0.271462
0.74 0.0588235 0.15 0.271462
0.78 0.0487805 0.15 0.271462
0.82 0.0588235 0.15 0.271462
0.86 0.0606061 0.15 0.271462
0.9 0.0434783 0.15 0.271462
0.94 0.0326797 0.15 0.271462
0.7 0.0344828 0.2 0.355852
0.74 0.0294118 0.2 0.355852
0.78 0.0243902 0.2 0.355852
0.82 0.0392157 0.2 0.355852
0.86 0.030303 0.2 0.355852
0.9 0.0108696 0.2 0.355852
0.94 0 0.2 0.355852
