0.85 0.0322581 0.19 0.337056
0.9 0.0215054 0.19 0.337056
0.8 0.0217391 0.22 0.386877
0.85 0.016129 0.22 0.386877
0.9 0 0.22 0.386877
0.8 0.0217391 0.25 0.432555
0.85 0.016129 0.25 0.432555
0.9 0 0.25 0.432555
0.8 0 0.28 0.47704
0.85 0 0.28 0.47704
0.9 -0.0107527 0.28 0.47704
0.8 -0.0222222 0.31 0.514535
0.85 -0.0163934 0.31 0.514535
0.9 -0.0107527 0.31 0.514535
0.8 0.26087 0.01 0.0184891
0.85 0.274194 0.01 0.0184891
0.9 0.27957 0.01 0.0184891
0.8 0.152174 0.04 0.078526
0.85 0.145161 0.04 0.078526
0.9 0.148936 0.04 0.078526
0.8 0.130435 0.07 0.131233
0.85 0.129032 0.07 0.131233
0.9 0.11828 0.07 0.131233
0.8 0.0869565 0.1 0.191166
0.85 0.0806452 0.1 0.191166
0.9 0.0752688 0.1 0.191166
0.8 0.0652174 0.13 0.241489
0.85 0.0645161 0.13 0.241489
0.9 0.0537634 0.13 0.241489
0.8 0.0434783 0.16 0.2944
0.85 0.0483871 0.16 0.2944
0.9 0.0322581 0.16 0.2944
0.8 0.0217391 0.19 0.343293
0.85 0.0322581 0.19 0.343293
0.9 0.0107527 0.19 0.343293
0.8 0.0217391 0.22 0.39363
0.85 0.016129 0.22 0.39363
0.9 0 0.22 0.39363
0.8 0 0.25 0.436759
0.85 0 0.25 0.436759
0.9 0 0.25 0.436759
0.8 0 0.28 0.475784
0.85 -0.0163934 0.28 0.475784
0.9 -0.0217391 0.28 0.475784
0.8 0 0.31 0.517483
0.85 0 0.31 0.517483
0.9 -0.0215054 0.31 0.517483
0.8 0.282609 0.01 0.0180165
0.85 0.290323 0.01 0.0180165
0.9 0.290323 0.01 0.0180165
0.8 0.173913 0.04 0.0782035
0.85 0.177419 0.04 0.0782035
0.9 0.172043 0.04 0.0782035
0.8 0.130435 0.07 0.139484
0.85 0.129032 0.07 0.139484
0.9 0.11828 0.07 0.139484
0.8 0.0869565 0.1 0.186453
0.85 0.0819672 0.1 0.186453
0.9 0.076087 0.1 0.186453
0.8 0.0652174 0.13 0.238725
0.85 0.0645161 0.13 0.238725
0.9 0.0430108 0.13 0.238725
0.8 0.0217391 0.16 0.295559
0.85 0.016129 0.16 0.295559
0.9 0.0107527 0.16 0.295559
0.8 0.0434783 0.19 0.34128
0.85 0.0322581 0.19 0.34128
0.9 0.0215054 0.19 0.34128
0.8 0.0217391 0.22 0.390998
0.85 0.016129 0.22 0.390998
0.9 0.0107527 0.22 0.390998
0.8 0.0217391 0.25 0.430984
0.85 0.016129 0.25 0.430984
0.9 0 0.25 0.430984
0.8 0 0.28 0.482838
0.85 -0.016129 0.28 0.482838
0.9 -0.0215054 0.28 0.482838
0.8 0 0.31 0.516141
0.85 0 0.31 0.516141
0.9 0 0.31 0.516141
0.8 0.282609 0.01 0.0209458
0.85 0.290323 0.01 0.0209458
0.9 0.301075 0.01 0.0209458
0.8 0.173913 0.04 0.0771826
0.85 0.177419 0.04 0.0771826
0.9 0.172043 0.04 0.0771826
0.8 0.130435 0.07 0.131338
0.85 0.145161 0.07 0.131338
0.9 0.139785 0.07 0.131338
0.8 0.0869565 0.1 0.184814
0.85 0.0967742 0.1 0.184814
0.9 0.0860215 0.1 0.184814
0.8 0.0869565 0.13 0.229083
0.85 0.0806452 0.13 0.229083
0.9 0.0752688 0.13 0.229083
0.8 0.0434783 0.16 0.297506
0.85 0.0163934 0.16 0.297506
0.9 0.0215054 0.16 0.297506
0.8 0.0434783 0.19 0.3406
0.85 0.0322581 0.19 0.3406
0.9 0.0322581 0.19 0.3406
0.8 0.0222222 0.22 0.390517
0.85 0.0163934 0.22 0.390517
0.9 0.0217391 0.22 0.390517
0.8 0.0217391 0.25 0.432412
0.85 -0.0163934 0.25 0.432412
0.9 -0.0107527 0.25 0.432412
0.8 0.0217391 0.28 0.475881
0.85 0.016129 0.28 0.475881
0.9 0 0.28 0.475881
0.8 0 0.31 0.516846
0.85 -0.016129 0.31 0.516846
0.9 -0.0215054 0.31 0.516846
